Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020-03-01,RU,Russian Federation,EURO,,2,0,0
2020-03-08,RU,Russian Federation,EURO,5,7,0,0
2020-03-15,RU,Russian Federation,EURO,27,34,0,0
2020-03-22,RU,Russian Federation,EURO,272,306,0,0
2020-03-29,RU,Russian Federation,EURO,1228,1534,8,8
2020-04-05,RU,Russian Federation,EURO,3197,4731,35,43
2020-04-12,RU,Russian Federation,EURO,11039,15770,87,130
2020-04-19,RU,Russian Federation,EURO,27083,42853,231,361
2020-04-26,RU,Russian Federation,EURO,38096,80949,386,747
2020-05-03,RU,Russian Federation,EURO,53738,134687,533,1280
2020-05-10,RU,Russian Federation,EURO,75001,209688,635,1915
2020-05-17,RU,Russian Federation,EURO,72064,281752,716,2631
2020-05-24,RU,Russian Federation,EURO,62729,344481,910,3541
2020-05-31,RU,Russian Federation,EURO,61362,405843,1152,4693
2020-06-07,RU,Russian Federation,EURO,61830,467673,1166,5859
2020-06-14,RU,Russian Federation,EURO,61291,528964,1089,6948
2020-06-21,RU,Russian Federation,EURO,55716,584680,1163,8111
2020-06-28,RU,Russian Federation,EURO,49757,634437,962,9073
2020-07-05,RU,Russian Federation,EURO,46814,681251,1088,10161
2020-07-12,RU,Russian Federation,EURO,45911,727162,1174,11335
2020-07-19,RU,Russian Federation,EURO,44384,771546,1007,12342
2020-07-26,RU,Russian Federation,EURO,40939,812485,927,13269
2020-08-02,RU,Russian Federation,EURO,38385,850870,859,14128
2020-08-09,RU,Russian Federation,EURO,36666,887536,803,14931
2020-08-16,RU,Russian Federation,EURO,35317,922853,754,15685
2020-08-23,RU,Russian Federation,EURO,33896,956749,698,16383
2020-08-30,RU,Russian Federation,EURO,33577,990326,710,17093
2020-09-06,RU,Russian Federation,EURO,35179,1025505,727,17820
2020-09-13,RU,Russian Federation,EURO,37306,1062811,758,18578
2020-09-20,RU,Russian Federation,EURO,40588,1103399,840,19418
2020-09-27,RU,Russian Federation,EURO,48039,1151438,906,20324
2020-10-04,RU,Russian Federation,EURO,63563,1215001,1034,21358
2020-10-11,RU,Russian Federation,EURO,83717,1298718,1239,22597
2020-10-18,RU,Russian Federation,EURO,100616,1399334,1590,24187
2020-10-25,RU,Russian Federation,EURO,114543,1513877,1863,26050
2020-11-01,RU,Russian Federation,EURO,122904,1636781,2185,28235
2020-11-08,RU,Russian Federation,EURO,137553,1774334,2302,30537
2020-11-15,RU,Russian Federation,EURO,151491,1925825,2649,33186
2020-11-22,RU,Russian Federation,EURO,163504,2089329,2993,36179
2020-11-29,RU,Russian Federation,EURO,179987,2269316,3348,39527
2020-12-06,RU,Russian Federation,EURO,191454,2460770,3614,43141
2020-12-13,RU,Russian Federation,EURO,193158,2653928,3800,46941
2020-12-20,RU,Russian Federation,EURO,194449,2848377,3917,50858
2020-12-27,RU,Russian Federation,EURO,201871,3050248,3920,54778
2021-01-03,RU,Russian Federation,EURO,186539,3236787,3728,58506
2021-01-10,RU,Russian Federation,EURO,165167,3401954,3331,61837
2021-01-17,RU,Russian Federation,EURO,166255,3568209,3729,65566
2021-01-24,RU,Russian Federation,EURO,151191,3719400,3896,69462
2021-01-31,RU,Russian Federation,EURO,131039,3850439,3720,73182
2021-02-07,RU,Russian Federation,EURO,116842,3967281,3479,76661
2021-02-14,RU,Russian Federation,EURO,104602,4071883,3465,80126
2021-02-21,RU,Russian Federation,EURO,92843,4164726,3167,83293
2021-02-28,RU,Russian Federation,EURO,81353,4246079,2829,86122
2021-03-07,RU,Russian Federation,EURO,76697,4322776,2978,89100
2021-03-14,RU,Russian Federation,EURO,67832,4390608,2990,92090
2021-03-21,RU,Russian Federation,EURO,66261,4456869,2940,95030
2021-03-28,RU,Russian Federation,EURO,62963,4519832,2710,97740
2021-04-04,RU,Russian Federation,EURO,61062,4580894,2634,100374
2021-04-11,RU,Russian Federation,EURO,60496,4641390,2612,102986
2021-04-18,RU,Russian Federation,EURO,60711,4702101,2596,105582
2021-04-25,RU,Russian Federation,EURO,60468,4762569,2650,108232
2021-05-02,RU,Russian Federation,EURO,60686,4823255,2630,110862
2021-05-09,RU,Russian Federation,EURO,57007,4880262,2464,113326
2021-05-16,RU,Russian Federation,EURO,59983,4940245,2545,115871
2021-05-23,RU,Russian Federation,EURO,61260,5001505,2611,118482
2021-05-30,RU,Russian Federation,EURO,61937,5063442,2680,121162
2021-06-06,RU,Russian Federation,EURO,62995,5126437,2625,123787
2021-06-13,RU,Russian Federation,EURO,82250,5208687,2643,126430
2021-06-20,RU,Russian Federation,EURO,108139,5316826,2931,129361
2021-06-27,RU,Russian Federation,EURO,134465,5451291,3921,133282
2021-07-04,RU,Russian Federation,EURO,159650,5610941,4643,137925
2021-07-11,RU,Russian Federation,EURO,172392,5783333,5077,143002
2021-07-18,RU,Russian Federation,EURO,174800,5958133,5417,148419
2021-07-25,RU,Russian Federation,EURO,168408,6126541,5455,153874
2021-08-01,RU,Russian Federation,EURO,162136,6288677,5478,159352
2021-08-08,RU,Russian Federation,EURO,159073,6447750,5529,164881
2021-08-15,RU,Russian Federation,EURO,153086,6600836,5618,170499
2021-08-22,RU,Russian Federation,EURO,146251,6747087,5545,176044
2021-08-29,RU,Russian Federation,EURO,135740,6882827,5593,181637
2021-09-05,RU,Russian Federation,EURO,129772,7012599,5563,187200
2021-09-12,RU,Russian Federation,EURO,127471,7140070,5549,192749
2021-09-19,RU,Russian Federation,EURO,134858,7274928,5469,198218
2021-09-26,RU,Russian Federation,EURO,145985,7420913,5682,203900
2021-10-03,RU,Russian Federation,EURO,165623,7586536,6018,209918
2021-10-10,RU,Russian Federation,EURO,188829,7775365,6497,216415
2021-10-17,RU,Russian Federation,EURO,217322,7992687,6897,223312
2021-10-24,RU,Russian Federation,EURO,248956,8241643,7288,230600
2021-10-31,RU,Russian Federation,EURO,272147,8513790,7938,238538
2021-11-07,RU,Russian Federation,EURO,281305,8795095,8276,246814
2021-11-14,RU,Russian Federation,EURO,275579,9070674,8572,255386
2021-11-21,RU,Russian Federation,EURO,260484,9331158,8709,264095
2021-11-28,RU,Russian Federation,EURO,239215,9570373,8660,272755
2021-12-05,RU,Russian Federation,EURO,231240,9801613,8523,281278
2021-12-12,RU,Russian Federation,EURO,215283,10016896,8205,289483
2021-12-19,RU,Russian Federation,EURO,197894,10214790,7720,297203
2021-12-26,RU,Russian Federation,EURO,177230,10392020,7015,304218
2022-01-02,RU,Russian Federation,EURO,145946,10537966,6300,310518
2022-01-09,RU,Russian Federation,EURO,112883,10650849,5645,316163
2022-01-16,RU,Russian Federation,EURO,152685,10803534,5157,321320
2022-01-23,RU,Russian Federation,EURO,304657,11108191,4792,326112
2022-01-30,RU,Russian Federation,EURO,628816,11737007,4616,330728
2022-02-06,RU,Russian Federation,EURO,1073111,12810118,4686,335414
2022-02-13,RU,Russian Federation,EURO,1323391,14133509,4834,340248
2022-02-20,RU,Russian Federation,EURO,1236910,15370419,5252,345500
2022-02-27,RU,Russian Federation,EURO,920697,16291116,5427,350927
2020-03-01,KZ,Kazakhstan,EURO,,0,,0
2020-03-08,KZ,Kazakhstan,EURO,,0,,0
2020-03-15,KZ,Kazakhstan,EURO,6,6,,0
2020-03-22,KZ,Kazakhstan,EURO,51,57,,0
2020-03-29,KZ,Kazakhstan,EURO,227,284,1,1
2020-04-05,KZ,Kazakhstan,EURO,247,531,4,5
2020-04-12,KZ,Kazakhstan,EURO,366,897,5,10
2020-04-19,KZ,Kazakhstan,EURO,730,1627,9,19
2020-04-26,KZ,Kazakhstan,EURO,974,2601,6,25
2020-05-03,KZ,Kazakhstan,EURO,1276,3877,1,26
2020-05-10,KZ,Kazakhstan,EURO,1179,5056,5,31
2020-05-17,KZ,Kazakhstan,EURO,1101,6157,3,34
2020-05-24,KZ,Kazakhstan,EURO,2165,8322,1,35
2020-05-31,KZ,Kazakhstan,EURO,2536,10858,3,38
2020-06-07,KZ,Kazakhstan,EURO,1836,12694,16,54
2020-06-14,KZ,Kazakhstan,EURO,1802,14496,19,73
2020-06-21,KZ,Kazakhstan,EURO,3345,17841,45,118
2020-06-28,KZ,Kazakhstan,EURO,10222,28063,55,173
2020-07-05,KZ,Kazakhstan,EURO,19108,47171,69,242
2020-07-12,KZ,Kazakhstan,EURO,11082,58253,110,352
2020-07-19,KZ,Kazakhstan,EURO,12086,70339,23,375
2020-07-26,KZ,Kazakhstan,EURO,11381,81720,210,585
2020-08-02,KZ,Kazakhstan,EURO,15054,96774,238,823
2020-08-09,KZ,Kazakhstan,EURO,15048,111822,286,1109
2020-08-16,KZ,Kazakhstan,EURO,9339,121161,324,1433
2020-08-23,KZ,Kazakhstan,EURO,6042,127203,200,1633
2020-08-30,KZ,Kazakhstan,EURO,4139,131342,148,1781
2020-09-06,KZ,Kazakhstan,EURO,2582,133924,97,1878
2020-09-13,KZ,Kazakhstan,EURO,2460,136384,70,1948
2020-09-20,KZ,Kazakhstan,EURO,1964,138348,51,1999
2020-09-27,KZ,Kazakhstan,EURO,1827,140175,44,2043
2020-10-04,KZ,Kazakhstan,EURO,1573,141748,32,2075
2020-10-11,KZ,Kazakhstan,EURO,1884,143632,31,2106
2020-10-18,KZ,Kazakhstan,EURO,1688,145320,30,2136
2020-10-25,KZ,Kazakhstan,EURO,1977,147297,42,2178
2020-11-01,KZ,Kazakhstan,EURO,3083,150380,41,2219
2020-11-08,KZ,Kazakhstan,EURO,4840,155220,40,2259
2020-11-15,KZ,Kazakhstan,EURO,5392,160612,47,2306
2020-11-22,KZ,Kazakhstan,EURO,6013,166625,59,2365
2020-11-29,KZ,Kazakhstan,EURO,6344,172969,52,2417
2020-12-06,KZ,Kazakhstan,EURO,6375,179344,60,2477
2020-12-13,KZ,Kazakhstan,EURO,6169,185513,65,2542
2020-12-20,KZ,Kazakhstan,EURO,5456,190969,67,2609
2020-12-27,KZ,Kazakhstan,EURO,6173,197142,60,2669
2021-01-03,KZ,Kazakhstan,EURO,5738,202880,80,2749
2021-01-10,KZ,Kazakhstan,EURO,5716,208596,96,2845
2021-01-17,KZ,Kazakhstan,EURO,6331,214927,40,2885
2021-01-24,KZ,Kazakhstan,EURO,9468,224395,71,2956
2021-01-31,KZ,Kazakhstan,EURO,10174,234569,79,3035
2021-02-07,KZ,Kazakhstan,EURO,8838,243407,91,3126
2021-02-14,KZ,Kazakhstan,EURO,7069,250476,59,3185
2021-02-21,KZ,Kazakhstan,EURO,5912,256388,61,3246
2021-02-28,KZ,Kazakhstan,EURO,5705,262093,65,3311
2021-03-07,KZ,Kazakhstan,EURO,5564,267657,78,3389
2021-03-14,KZ,Kazakhstan,EURO,5864,273521,67,3456
2021-03-21,KZ,Kazakhstan,EURO,8277,281798,55,3511
2021-03-28,KZ,Kazakhstan,EURO,8994,290792,291,5802
2021-04-04,KZ,Kazakhstan,EURO,13130,303922,110,5912
2021-04-11,KZ,Kazakhstan,EURO,16959,320881,116,6028
2021-04-18,KZ,Kazakhstan,EURO,17964,338845,151,6179
2021-04-25,KZ,Kazakhstan,EURO,19989,358834,194,6373
2021-05-02,KZ,Kazakhstan,EURO,19736,378570,188,6561
2021-05-09,KZ,Kazakhstan,EURO,17560,396130,197,6758
2021-05-16,KZ,Kazakhstan,EURO,16106,412236,218,6976
2021-05-23,KZ,Kazakhstan,EURO,15637,427873,173,7149
2021-05-30,KZ,Kazakhstan,EURO,12496,440369,173,7149
2021-06-06,KZ,Kazakhstan,EURO,9489,449858,172,7321
2021-06-13,KZ,Kazakhstan,EURO,7616,457474,144,7465
2021-06-20,KZ,Kazakhstan,EURO,7711,465185,121,7586
2021-06-27,KZ,Kazakhstan,EURO,9854,475039,80,7666
2021-07-04,KZ,Kazakhstan,EURO,16238,491277,93,7759
2021-07-11,KZ,Kazakhstan,EURO,21408,512685,175,7934
2021-07-18,KZ,Kazakhstan,EURO,34825,547510,239,8173
2021-07-25,KZ,Kazakhstan,EURO,41346,588856,365,8538
2021-08-01,KZ,Kazakhstan,EURO,52691,641547,539,9077
2021-08-08,KZ,Kazakhstan,EURO,56033,697580,832,9909
2021-08-15,KZ,Kazakhstan,EURO,55346,752926,882,10791
2021-08-22,KZ,Kazakhstan,EURO,51785,804711,934,11725
2021-08-29,KZ,Kazakhstan,EURO,44846,849557,930,12655
2021-09-05,KZ,Kazakhstan,EURO,34667,884224,1077,13732
2021-09-12,KZ,Kazakhstan,EURO,28017,912241,691,14423
2021-09-19,KZ,Kazakhstan,EURO,22208,934449,608,15031
2021-09-26,KZ,Kazakhstan,EURO,17936,952385,799,15830
2021-10-03,KZ,Kazakhstan,EURO,14827,967212,312,16142
2021-10-10,KZ,Kazakhstan,EURO,13917,981129,298,16440
2021-10-17,KZ,Kazakhstan,EURO,13335,994464,242,16682
2021-10-24,KZ,Kazakhstan,EURO,12491,1006955,251,16933
2021-10-31,KZ,Kazakhstan,EURO,11886,1018841,198,17131
2021-11-07,KZ,Kazakhstan,EURO,10087,1028928,187,17318
2021-11-14,KZ,Kazakhstan,EURO,8710,1037638,194,17512
2021-11-21,KZ,Kazakhstan,EURO,8145,1045783,158,17670
2021-11-28,KZ,Kazakhstan,EURO,6839,1052622,135,17805
2021-12-05,KZ,Kazakhstan,EURO,5483,1058105,127,17932
2021-12-12,KZ,Kazakhstan,EURO,4793,1062898,104,18036
2021-12-19,KZ,Kazakhstan,EURO,3649,1066547,80,18116
2021-12-26,KZ,Kazakhstan,EURO,3317,1069864,69,18185
2022-01-02,KZ,Kazakhstan,EURO,3135,1072999,51,18236
2022-01-09,KZ,Kazakhstan,EURO,6672,1079671,42,18278
2022-01-16,KZ,Kazakhstan,EURO,54927,1134598,34,18312
2022-01-23,KZ,Kazakhstan,EURO,97258,1231856,70,18382
2022-01-30,KZ,Kazakhstan,EURO,80452,1312308,108,18490
2022-02-06,KZ,Kazakhstan,EURO,45666,1357974,151,18641
2022-02-13,KZ,Kazakhstan,EURO,19486,1377460,130,18771
2022-02-20,KZ,Kazakhstan,EURO,8870,1386330,95,18866
2022-02-27,KZ,Kazakhstan,EURO,3843,1390173,63,18929